Date,Open,High,Low,Close,Volume,Stock Splits,NATR_3,RSI_3,ADX_3,CCI_3_0.015,ROC_3,STOCHk_14_3_3,STOCHd_14_3_3,WILLR_3,OBV,MACD_12_26_9,BBL_3_2.0,BBM_3_2.0,BBU_3_2.0,BBB_3_2.0,BBP_3_2.0,min_price_3,max_price_3,mid_price,tema_2,tema_100,tema_8
2015-02-22 00:00:00+00:00,244.54400634765625,246.39199829101562,233.8509979248047,235.9770050048828,19527000,0.0,4.918503521137939,33.59272830229259,49.05760262783185,-100.0,-1.7920533997595889,51.90637527500564,52.0728538187738,-90.09732102434056,-262467636.0,0.35555331616544095,233.69370029590118,241.43000284830728,249.16630540071338,6.408733348080928,0.1475707997143604,233.8509979248047,255.32000732421875,240.12149810791016,236.36891268124396,210.00101507922773,241.12140388778306
2015-02-23 00:00:00+00:00,235.9949951171875,240.10899353027344,232.42100524902344,238.89199829101562,16400000,0.0,4.038336511796144,47.01847577009111,36.50106126617946,-62.316465824022934,-2.004688068909067,48.66644775469558,51.777978615685946,-71.74115701311847,-246067636.0,0.4512767550257877,232.6969655679581,239.8009999593099,246.9050343506617,5.924941424395424,0.43602215176485726,232.42100524902344,255.32000732421875,236.26499938964844,238.46576664794182,209.89524800502022,240.17122071958826
2015-02-24 00:00:00+00:00,238.9980010986328,239.9010009765625,236.40199279785156,238.73500061035156,14200400,0.0,2.7533187291026864,46.262857881795796,28.130033691744543,28.927858982260783,-2.3714477548050703,43.974757182665826,48.18252673745568,-54.806395348202216,-260268036.0,0.5086069647349518,235.1906581837661,237.86800130208334,240.5453444204006,2.2511166728282457,0.6619141196988492,232.42100524902344,246.39199829101562,238.15149688720703,238.72190327776687,209.81164600968248,239.44880248839493
2015-02-25 00:00:00+00:00,238.88999938964844,239.33999633789062,235.52999877929688,237.47000122070312,11496200,0.0,2.186198886164142,38.738567031716364,26.101578359552757,-28.191322252139567,0.6326871619501313,44.077546411187825,45.57291711618308,-34.32617497618291,-271764236.0,0.44681607271479606,237.09253454253115,238.36566670735678,239.6387988721824,1.0682177365657772,0.14824332013623656,232.42100524902344,240.10899353027344,237.43499755859375,237.540755858719,209.68453055654624,238.31039384478444
2015-02-26 00:00:00+00:00,237.33700561523438,237.7100067138672,234.2570037841797,236.42599487304688,13619400,0.0,1.82817660468984,32.246042224731205,30.16597536798416,-100.0,-1.0322670644517324,39.855513080945535,42.63593889159973,-61.56994741608879,-285383636.0,0.31002992647324845,235.65549417696118,237.54366556803384,239.4318369591065,1.5897467832345775,0.20403356912636336,234.2570037841797,239.9010009765625,235.98350524902344,236.4361069036261,209.52820066461436,237.06807451958508
2015-02-27 00:00:00+00:00,236.43600463867188,256.65301513671875,236.43600463867188,253.8280029296875,44013900,0.0,4.835814942795434,86.9463438166929,45.28918659109306,100.00000000000001,6.32207354629571,48.16471171272773,44.03259040162036,-12.613907729203644,-241369736.0,1.5875225636915502,226.63723236995781,242.57466634114584,258.51210031233387,13.14022953145021,0.8530473164276519,234.2570037841797,256.65301513671875,246.5445098876953,253.13904420333958,210.41778311951168,245.56187090499662
2015-02-28 00:00:00+00:00,253.52000427246094,254.69200134277344,249.47900390625,254.26300048828125,13949300,0.0,3.438890026785963,87.32988698682024,55.371327406499,69.50597989696062,7.071629755865802,57.73474854021159,48.584991111294954,-10.671608487850415,-227420436.0,2.605016343238219,231.5567058942021,248.17233276367188,264.78795963314167,13.39039423487421,0.6832813101924129,234.2570037841797,256.65301513671875,252.08550262451172,254.88488514212398,211.32375814618217,250.8676099055577
2015-03-01 00:00:00+00:00,254.2830047607422,261.6600036621094,245.93299865722656,260.2019958496094,25213700,0.0,4.702275609104979,92.08971759853257,65.39705935191465,93.344672440787,10.056424205523358,78.18153465526193,61.36033163606709,-5.780240520724956,-202206736.0,3.8462772951458817,250.28241159784082,256.09766642252606,261.9129212472113,4.541435231269036,0.8528933426666725,236.43600463867188,261.6600036621094,253.79650115966797,260.2216483651903,212.56549601987058,257.01024106092336
2015-03-02 00:00:00+00:00,260.35699462890625,276.3009948730469,258.31298828125,275.6700134277344,40465700,0.0,5.481811605338122,96.79441298360477,74.80124224171705,100.0,8.605043669707829,88.05923059881148,74.658504598095,-2.0777842595481766,-161741036.0,6.0088589042100296,245.3315894308717,263.3783365885417,281.42508374621167,13.704048245898983,0.8405510348153974,245.93299865722656,276.3009948730469,267.30699157714844,275.3077790905377,214.68421038654958,268.60150888301
2015-03-03 00:00:00+00:00,275.0459899902344,285.7959899902344,268.1610107421875,281.7019958496094,50461300,0.0,5.812292869598245,97.62179415376247,81.82261785141786,84.49158708390661,10.79158009959564,95.47989765883501,87.24022097096947,-10.27016288472823,-111279736.0,8.115895983094077,254.41519412430992,272.52466837565106,290.63414262699223,13.290154142214277,0.7533847020235456,245.93299865722656,285.7959899902344,276.97850036621094,282.058652971178,217.09526853023374,278.32690814581844
2015-03-04 00:00:00+00:00,281.989990234375,284.2250061035156,268.1260070800781,273.0920104980469,41383000,0.0,5.945311981573429,62.87526159554171,86.37634137599885,12.194826304999953,4.9538492609747795,89.03517626713233,90.85810150825961,-46.22486155882487,-152662736.0,8.987383227871845,269.60522343194066,276.8213399251302,284.0374564183197,5.213555064173319,0.24159719908880334,258.31298828125,285.7959899902344,276.1755065917969,273.76295258878355,218.9336406369227,278.99251848665847
2015-03-05 00:00:00+00:00,272.739013671875,281.6669921875,264.7690124511719,276.1780090332031,41302400,0.0,5.998694804336279,68.83833209176308,75.14789531122643,-68.24308102044692,0.18427670066549284,83.50678659107162,89.3406201723463,-45.74114819480648,-111360336.0,9.813928579401107,269.86732473199163,276.9906717936198,284.114018855248,5.14338408257708,0.4429578010599602,264.7690124511719,285.7959899902344,273.21800231933594,275.7411696390705,220.90211333324447,280.3530304906377
2015-03-06 00:00:00+00:00,275.6000061035156,277.6080017089844,270.0150146484375,272.7229919433594,28918900,0.0,4.429414397184141,54.21432630357503,67.66226460137817,-92.92199291544603,-3.187412243626264,77.8954138237188,83.47912556064092,-59.11810193652417,-140279236.0,10.074053305433324,270.8995201656677,273.99767049153644,277.0958208174052,2.2614428219851916,0.29428394136755853,264.7690124511719,284.2250061035156,273.81150817871094,272.75115913502884,222.61390494370653,278.74902099724443
2015-03-07 00:00:00+00:00,272.29400634765625,277.85400390625,270.13299560546875,276.260986328125,17825900,0.0,3.583756076732702,65.47897968865142,63.221200469724714,89.72390665651236,1.1604059101907667,79.87447813973557,80.42555951817532,-31.992024749283477,-122453336.0,10.445283872984788,271.75676241018175,275.0539957682292,278.3512291262766,2.397517148469865,0.6830308062591258,264.7690124511719,281.6669921875,273.9934997558594,275.9583560952879,224.48560966990982,279.1532016606358
2015-03-08 00:00:00+00:00,276.4330139160156,277.8580017089844,272.56500244140625,274.35400390625,22067900,0.0,2.7689625331558507,54.61516635964957,60.27340502911903,59.52280676054083,-0.6604454617289375,78.7353645419851,78.83508550181317,-44.676827536293914,-144521236.0,10.464975504814447,271.554305875114,274.4459940592448,277.33768224337564,2.107291231590429,0.48409404003176426,270.0150146484375,277.8580017089844,275.2115020751953,274.4864716053421,226.19314986883796,277.98292596753913
2015-03-09 00:00:00+00:00,274.81201171875,292.70098876953125,273.89300537109375,289.60699462890625,59178200,0.0,4.558719827994616,84.82407737813737,70.85942123165063,99.9999999999992,6.190898158323754,85.13496302434687,81.24826856868918,-13.709655608864269,-85343036.0,11.577907234068789,266.5026813275599,280.07399495442706,293.6453085812942,9.691234367600206,0.8512187521628964,270.13299560546875,292.70098876953125,283.2969970703125,289.00416193303676,228.7416155349306,285.0251368423103
2015-03-10 00:00:00+00:00,289.86199951171875,300.04400634765625,289.7430114746094,291.760009765625,67770800,0.0,4.05116918270381,86.69865419767007,78.92565852569253,93.10844062214422,5.610283103489415,86.89230729353426,83.58754495328874,-30.1466407235638,-17572236.0,12.489670825056805,269.74469886276745,285.24033610026044,300.7359733377534,10.86496913399117,0.7103712666165697,272.56500244140625,300.04400634765625,294.8935089111328,292.22255148478513,231.3343458768387,290.08153005577145
2015-03-11 00:00:00+00:00,291.5249938964844,297.3909912109375,290.50799560546875,296.3789978027344,33963900,0.0,3.1551977952559946,90.48205494688476,84.30315005505379,57.66791997559592,8.027946952802838,92.18096067903376,88.06941033230497,-14.014792581769974,16391664.0,13.430149369958656,286.9318069637793,292.5820007324219,298.23219450106444,3.8622975811898272,0.8360059164152092,273.89300537109375,300.04400634765625,293.9494934082031,296.4708733543239,234.11233351984015,295.16130754404753
2015-03-12 00:00:00+00:00,296.12701416015625,297.0880126953125,292.4129943847656,294.35400390625,32585200,0.0,2.3825668631448065,76.2243774341313,87.8881444079613,37.40885195861781,1.6391210728271346,90.96380357023769,90.01235718093524,-55.23740678965346,-16193536.0,13.852403424849228,290.3834227262269,294.1643371582031,297.94525159017934,2.5706137382267507,0.5250821264880808,289.7430114746094,300.04400634765625,294.75050354003906,294.60677748249395,236.68048223208262,296.68936030318287
2015-03-13 00:00:00+00:00,294.1180114746094,294.49798583984375,285.3370056152344,285.3370056152344,31421500,0.0,2.834220739638284,37.13760752914936,62.837935372710774,-100.00000000000068,-2.2014683079940656,86.10141480293025,89.74872635073389,-100.0,-47615036.0,13.306062397063158,282.4239735290307,292.02333577473956,301.6226980204484,6.5743802427581235,0.15173050102916236,285.3370056152344,297.3909912109375,289.91749572753906,285.5891749031743,238.63893264960922,292.3700626893734
2015-03-14 00:00:00+00:00,284.4419860839844,286.3420104980469,280.97601318359375,281.885009765625,22612300,0.0,2.3862705428445086,28.6895153386785,55.973384621587435,-94.91131390682975,-4.890355978177768,76.77216064262963,84.61245967193251,-94.35826334670561,-70227336.0,12.451008505272625,276.6785579324189,287.19200642903644,297.70545492565395,7.321546743130073,0.24760913770972215,280.97601318359375,297.0880126953125,283.6590118408203,281.59124966576707,240.33490499398334,287.5761379775758
2015-03-15 00:00:00+00:00,281.42498779296875,286.52899169921875,280.9960021972656,286.39300537109375,11970100,0.0,2.140333078107009,50.670807080327755,50.387838599981784,-24.020281556248708,-2.7045660767338435,68.85000672698165,77.24119405751384,-59.93933484996208,-58257236.0,11.998814837721682,280.6881780486424,284.53834025065106,288.38850245265974,2.7062519579027917,0.7408554527228863,280.97601318359375,294.49798583984375,283.7624969482422,285.93584752942513,242.24160083203958,286.8805507646477
2015-03-16 00:00:00+00:00,285.68499755859375,294.11199951171875,285.68499755859375,290.5929870605469,21516100,0.0,2.5046657745794647,65.5228537542191,46.70281684824598,100.00000000000001,1.8420258648119348,68.97897636514304,71.53371457825143,-26.78909952606635,-36741136.0,11.84283469349748,279.1788179236245,286.2903340657552,293.4018502078859,4.968044880269927,0.8025130583126645,280.97601318359375,294.11199951171875,289.89849853515625,290.54931127657284,244.33217275093597,288.60151450737703
2015-03-17 00:00:00+00:00,290.5950012207031,292.364990234375,284.3739929199219,285.5050048828125,21497200,0.0,2.6741003035926108,42.35187493233077,38.31781215347007,0.7258362253549023,1.2842098699031095,66.42651459372678,68.08516589528382,-65.62211338227253,-58238336.0,11.179788028505413,283.05898384772865,287.4969991048177,291.9350143619067,3.087347186862978,0.27557600564539625,280.9960021972656,294.11199951171875,288.36949157714844,285.93542578129524,246.05781375159023,286.87628395186243
2015-03-18 00:00:00+00:00,285.0669860839844,285.33599853515625,249.8699951171875,256.29901123046875,57008000,0.0,8.441253784053712,10.470506922314566,52.169648687393625,-100.0,-10.507936149359061,48.26828779308418,61.224592917318006,-85.46852431017808,-115246336.0,8.203079175934306,247.2445977671138,277.4656677246094,307.686737682105,21.783646391517284,0.14980299301264868,249.8699951171875,294.11199951171875,267.6029968261719,257.2763199741929,246.02760423348195,270.31985935616456
2015-03-19 00:00:00+00:00,255.8800048828125,264.2439880371094,248.63600158691406,260.9280090332031,52732000,0.0,7.136611468460703,24.061005689269358,61.69164771993123,-66.6769366538944,-10.208428746824115,31.83598539904625,48.84359592861907,-71.89048311776406,-62514336.0,6.14668227369998,241.94362770991088,267.5773417154948,293.21105572107876,19.159854000522458,0.37030102854305,248.63600158691406,292.364990234375,256.4399948120117,259.6138190065567,246.28047227058784,262.9503757860639
2015-03-20 00:00:00+00:00,260.95599365234375,264.8479919433594,259.1619873046875,261.7489929199219,18456700,0.0,4.643269604326256,27.008679405909067,66.20231369397611,20.928713696790034,-8.320698956798129,20.74393669791534,33.616069963348586,-64.26977541305796,-44057636.0,4.53098903044895,254.86034099912544,259.65867106119794,264.45700112327046,3.6958750828248745,0.7178176398541732,248.63600158691406,285.33599853515625,262.00498962402344,261.5191602109073,246.5833571952358,259.3791209573566
2015-03-21 00:00:00+00:00,261.6440124511719,262.1960144042969,255.64999389648438,260.0249938964844,17130100,0.0,3.595756633906057,24.06618612395957,70.9446476377343,-19.28009137302063,1.4537639642570268,23.85749797793163,25.47914002496441,-29.749573869919963,-61187736.0,3.0759703105855465,259.49249491595555,260.9006652832031,262.3088356504507,1.0794685906370027,0.18907477138922305,248.63600158691406,264.8479919433594,258.9230041503906,260.2226422236802,246.7858522753961,256.82772071369357
2015-03-22 00:00:00+00:00,259.9169921875,269.74700927734375,259.5899963378906,267.9599914550781,18438100,0.0,3.639886462410564,56.66286560144107,49.81352881006962,100.0,2.6949894907526692,28.417087776318425,24.339507484055133,-12.676568578424053,-42749636.0,2.5339358445908147,256.42922394605193,263.2446594238281,270.0600949016043,5.17802373859614,0.8459303551934267,255.64999389648438,269.74700927734375,264.6685028076172,267.7335777401369,247.45418478887314,260.0100404989158
2015-03-23 00:00:00+00:00,267.8949890136719,277.2969970703125,261.7449951171875,266.739990234375,22811900,0.0,4.743465984335512,51.55848528391222,44.21663878833406,76.88696943792186,1.906787590193344,31.653287623457473,27.975957792569176,-48.76890695290902,-65561536.0,1.9830661702130215,257.9307813724072,264.9083251953125,271.8858690182178,5.2678931987214,0.6312542841400478,255.64999389648438,277.2969970703125,269.52099609375,267.13599606415784,248.03665728358044,261.7296475322842
2015-03-24 00:00:00+00:00,266.5769958496094,267.00299072265625,244.15499877929688,245.59500122070312,40073700,0.0,7.227490883424826,15.427532385894816,43.68535671917952,-100.00000000000072,-5.54946371098688,25.17022730924413,28.41353423634001,-95.65505245410438,-105635236.0,-0.15790567456639337,239.56335203626261,260.09832763671875,280.63330323717486,15.790163502425495,0.1468628281278926,244.15499877929688,277.2969970703125,255.57899475097656,246.4726870792022,247.37594439866962,251.89491028618795
2015-03-25 00:00:00+00:00,247.4720001220703,249.19000244140625,236.51499938964844,246.19700622558594,35866900,0.0,6.179067698990012,17.884988225041468,48.501505016786304,-80.32852296509913,-8.121729334037772,17.968417312594905,24.930644081765504,-76.25911581931156,-69768336.0,-1.7854825819149482,233.18595408388757,252.84399922688803,272.5020443698885,15.549544543756749,0.3309345371589796,236.51499938964844,277.2969970703125,242.85250091552734,245.39089771391795,246.7871407545029,246.64214446418617
